Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,2,"1,1102E-16","-0,045",0,0,0,"32,4","0,027337","-6,8056E-16","1,1565E-16","43,222","-4,2465E-19","43,205",0,0,0,0,0,0,package://manipulator_urdf/meshes/base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/base_link.STL,,railway-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
main_frame,"0,2","-1,4456E-18",1,0,0,0,480,"174,4","3,0568E-15",0,"166,4",0,"20,8",0,0,0,0,0,0,package://manipulator_urdf/meshes/main_frame.STL,1,"0,67451","0,027451",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/main_frame.STL,,main_frame-1,base,railway,base_main_frame_joint,prismatic,0,0,0,0,0,0,base_link,1,0,0,20,2,0,4,,,"0,1","0,1","3,9","0,1",,0
selector_frame,"-0,038","-3,2042E-17","-0,161",0,0,0,"8,82","0,39971","5,6088E-17","1,0745E-19","0,032046","2,4617E-34","0,42647",0,0,0,0,0,0,package://manipulator_urdf/meshes/selector_frame.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/selector_frame.STL,,selector_frame-1,grip_orig,main_fraim,main_frame_selector_frame_joint,prismatic,"0,538",0,"0,301",0,0,0,main_frame,0,0,1,20,2,0,"1,5",,,"0,1","0,1","1,45","0,05",,0
left_container_jaw,"0,11332","-0,005","-0,13866",0,0,0,"0,876","0,0049249","-1,3235E-20","-0,0026133","0,01802","2,1507E-20","0,01311",0,0,0,0,0,0,package://manipulator_urdf/meshes/left_container_jaw.STL,"0,50196","0,50196",1,1,0,0,0,0,0,0,package://manipulator_urdf/meshes/left_container_jaw.STL,,container_jaw-1,l_jaw,container_jaw,selector_left_container_jaw_joint,prismatic,"0,142","0,2","-0,001",0,0,0,selector_frame,0,-1,0,20,1,"-0,2","0,2",,,"0,1","0,1",,,,
right_container_jaw,"0,11332","0,005","-0,13866",0,0,0,"0,876","0,0049249","-1,3235E-20","-0,0026133","0,01802","2,1507E-20","0,01311",0,0,0,0,0,0,package://manipulator_urdf/meshes/right_container_jaw.STL,"0,50196","0,50196",1,1,0,0,0,0,0,0,package://manipulator_urdf/meshes/right_container_jaw.STL,,container_jaw-2,r_jaw,container_jaw,selector_right_container_jaw_joint,prismatic,"0,142","-0,2","-0,001",0,0,0,selector_frame,0,1,0,0,0,0,0,,,"0,1","0,1",,,,
gripper,"-1,1102E-16","7,237E-18",0,0,0,0,"0,2432","0,00015897","6,5527E-21","6,5559E-22","0,00015897","-1,8991E-21","0,00025941",0,0,0,0,0,0,package://manipulator_urdf/meshes/gripper.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/gripper.STL,,magnetic_gripper-1,grip_orig,gripper,selector_frame_gripper_joint,prismatic,0,0,0,0,0,0,selector_frame,0,1,0,20,1,"-0,4","0,4",,,"0,1","0,1",,,,
left_gripper_magnet,"-1,1102E-16","-0,04",0,0,0,0,"0,2432","0,00015897","6,5527E-21","6,5559E-22","0,00015897","-1,8991E-21","0,00025941",0,0,0,0,0,0,package://manipulator_urdf/meshes/left_gripper_magnet.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/left_gripper_magnet.STL,,magnetic_gripper-1,l_grip,,gripper_left_gripper_magnet_joint,fixed,0,"0,04",0,0,0,0,gripper,0,0,0,,,,,,,,,,,,
right_gripper_magnet,"-1,1102E-16","0,04",0,0,0,0,"0,2432","0,00015897","6,5527E-21","6,5559E-22","0,00015897","-1,8991E-21","0,00025941",0,0,0,0,0,0,package://manipulator_urdf/meshes/right_gripper_magnet.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/right_gripper_magnet.STL,,magnetic_gripper-1,r_grip,,gripper_right_gripper_magnet_joint,fixed,0,"-0,04",0,0,0,0,gripper,0,0,0,,,,,,,,,,,,
picker_frame,"0,025","5,6E-17","0,08",0,0,0,"5,72","0,25589","-2,6522E-19","2,0776E-19","0,013394","1,2088E-17","0,24488",0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_frame.STL,"0,50196",1,1,1,0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_frame.STL,,picker_base-1,picker,main_fraim,selector_frame_picker_frame_joint,prismatic,"-0,138",0,"0,144",0,0,0,selector_frame,0,0,1,20,1,0,"0,3",,,"0,1","0,1",,,,
picker_rail,"0,145","-1,2822E-17","0,13",0,0,0,"0,42","0,0005075","6,6386E-20","-2,0329E-20","0,004291","-7,6436E-22","0,0047915",0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_rail.STL,0,1,0,1,0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_rail.STL,,picker_rail-1,pick_jaw,gripper,picker_frame_picker_rail_joint,prismatic,"0,08",0,"-0,075",0,0,0,picker_frame,0,1,0,20,1,"-0,3","0,3",,,"0,1","0,1",,,,
picker_base,"0,14831","-1,0744E-17","0,11353",0,0,0,"0,8946","0,0011775","1,2692E-19","-0,00020123","0,01028","-9,5697E-20","0,0112",0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_base.STL,1,1,0,1,0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_base.STL,,picker_frame-1,pick_jaw,picker_jaw,picker_rail_picker_base_joint,prismatic,0,0,0,0,0,0,picker_rail,1,0,0,20,1,0,"0,12",,,"0,1","0,1",,,,
picker_jaw,"0,005","-5,2028E-18","0,052",0,0,0,"0,0212","2,0557E-05","4,4493E-24","-1,1834E-22","2,0027E-05","2,6935E-21","8,8333E-07",0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_jaw.STL,1,"0,50196","0,50196",1,0,0,0,0,0,0,package://manipulator_urdf/meshes/picker_jaw.STL,,picker_jaw-1,pick_jaw,picker_jaw,picker_base_picker_jaw_joint,prismatic,0,0,0,0,0,0,picker_base,1,0,0,20,1,0,"0,2",,,"0,1","0,1",,,,
